Filename;SignatureFileVersion;PUID;puidName;LogLines
236404.gif;V75\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V77\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V78\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V79\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V8\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V81\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V82\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V83\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V84\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V85\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V86\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V88\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V9\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V90\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V91\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V92\;fmt/4,;Graphics Interchange Format,;7
236404.gif;V93\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V1\;Not yet assigned,;not known,;7
362046.gif;V10\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V11\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V12\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V13\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V16\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V17\;;;6
362046.gif;V18\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V19\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V2\;Not yet assigned,;not known,;7
362046.gif;V20\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V21\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V22\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V23\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V24\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V25\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V26\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V28\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V29\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V3\;Not yet assigned,;not known,;7
362046.gif;V31\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V32\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V33\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V34\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V35\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V36\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V37\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V38\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V39\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V4\;Not yet assigned,;not known,;7
362046.gif;V40\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V41\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V42\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V43\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V44\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V45\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V46\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V47\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V48\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V49\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V5\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V50\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V51\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V52\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V55\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V58\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V59\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V6\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V60\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V61\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V62\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V63\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V65\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V66\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V67\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V68\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V69\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V7\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V70\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V72\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V73\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V74\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V75\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V77\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V78\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V79\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V8\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V81\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V82\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V83\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V84\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V85\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V86\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V88\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V9\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V90\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V91\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V92\;fmt/4,;Graphics Interchange Format,;7
362046.gif;V93\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V1\;Not yet assigned,;not known,;7
462204.gif;V10\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V11\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V12\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V13\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V16\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V17\;;;6
462204.gif;V18\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V19\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V2\;Not yet assigned,;not known,;7
462204.gif;V20\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V21\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V22\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V23\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V24\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V25\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V26\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V28\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V29\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V3\;Not yet assigned,;not known,;7
462204.gif;V31\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V32\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V33\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V34\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V35\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V36\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V37\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V38\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V39\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V4\;Not yet assigned,;not known,;7
462204.gif;V40\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V41\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V42\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V43\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V44\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V45\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V46\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V47\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V48\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V49\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V5\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V50\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V51\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V52\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V55\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V58\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V59\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V6\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V60\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V61\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V62\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V63\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V65\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V66\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V67\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V68\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V69\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V7\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V70\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V72\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V73\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V74\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V75\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V77\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V78\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V79\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V8\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V81\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V82\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V83\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V84\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V85\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V86\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V88\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V9\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V90\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V91\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V92\;fmt/4,;Graphics Interchange Format,;7
462204.gif;V93\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V1\;Not yet assigned,;not known,;7
548167.gif;V10\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V11\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V12\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V13\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V16\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V17\;;;6
548167.gif;V18\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V19\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V2\;Not yet assigned,;not known,;7
548167.gif;V20\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V21\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V22\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V23\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V24\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V25\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V26\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V28\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V29\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V3\;Not yet assigned,;not known,;7
548167.gif;V31\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V32\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V33\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V34\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V35\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V36\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V37\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V38\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V39\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V4\;Not yet assigned,;not known,;7
548167.gif;V40\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V41\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V42\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V43\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V44\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V45\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V46\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V47\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V48\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V49\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V5\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V50\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V51\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V52\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V55\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V58\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V59\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V6\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V60\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V61\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V62\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V63\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V65\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V66\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V67\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V68\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V69\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V7\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V70\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V72\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V73\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V74\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V75\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V77\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V78\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V79\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V8\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V81\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V82\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V83\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V84\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V85\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V86\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V88\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V9\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V90\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V91\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V92\;fmt/4,;Graphics Interchange Format,;7
548167.gif;V93\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V1\;Not yet assigned,;not known,;7
906855.gif;V10\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V11\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V12\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V13\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V16\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V17\;;;6
906855.gif;V18\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V19\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V2\;Not yet assigned,;not known,;7
906855.gif;V20\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V21\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V22\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V23\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V24\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V25\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V26\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V28\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V29\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V3\;Not yet assigned,;not known,;7
906855.gif;V31\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V32\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V33\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V34\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V35\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V36\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V37\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V38\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V39\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V4\;Not yet assigned,;not known,;7
906855.gif;V40\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V41\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V42\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V43\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V44\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V45\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V46\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V47\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V48\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V49\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V5\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V50\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V51\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V52\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V55\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V58\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V59\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V6\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V60\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V61\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V62\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V63\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V65\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V66\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V67\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V68\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V69\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V7\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V70\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V72\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V73\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V74\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V75\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V77\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V78\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V79\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V8\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V81\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V82\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V83\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V84\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V85\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V86\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V88\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V9\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V90\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V91\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V92\;fmt/4,;Graphics Interchange Format,;7
906855.gif;V93\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V1\;Not yet assigned,;not known,;7
938757.gif;V10\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V11\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V12\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V13\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V16\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V17\;;;6
938757.gif;V18\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V19\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V2\;Not yet assigned,;not known,;7
938757.gif;V20\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V21\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V22\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V23\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V24\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V25\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V26\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V28\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V29\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V3\;Not yet assigned,;not known,;7
938757.gif;V31\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V32\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V33\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V34\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V35\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V36\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V37\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V38\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V39\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V4\;Not yet assigned,;not known,;7
938757.gif;V40\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V41\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V42\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V43\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V44\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V45\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V46\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V47\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V48\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V49\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V5\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V50\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V51\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V52\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V55\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V58\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V59\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V6\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V60\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V61\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V62\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V63\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V65\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V66\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V67\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V68\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V69\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V7\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V70\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V72\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V73\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V74\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V75\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V77\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V78\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V79\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V8\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V81\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V82\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V83\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V84\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V85\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V86\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V88\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V9\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V90\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V91\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V92\;fmt/4,;Graphics Interchange Format,;7
938757.gif;V93\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V1\;Not yet assigned,;not known,;7
938762.gif;V10\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V11\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V12\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V13\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V16\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V17\;;;6
938762.gif;V18\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V19\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V2\;Not yet assigned,;not known,;7
938762.gif;V20\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V21\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V22\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V23\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V24\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V25\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V26\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V28\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V29\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V3\;Not yet assigned,;not known,;7
938762.gif;V31\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V32\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V33\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V34\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V35\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V36\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V37\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V38\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V39\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V4\;Not yet assigned,;not known,;7
938762.gif;V40\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V41\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V42\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V43\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V44\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V45\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V46\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V47\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V48\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V49\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V5\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V50\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V51\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V52\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V55\;fmt/4,;Graphics Interchange Format,;7
938762.gif;V58\;fmt/4,;Graphics Interchange Format,;7
